0.958529, 0.852145, 0.816805, 0.918778, 0.726150,0.782932, 0.696036, 0.667171, 0.880675, 0.618785,-0.474678
0.183333, 0.592675, 0.108657, 0.033611, 0.351263,0.019920, 0.064398, 0.011806, 0.006162, 0.208185,0.348442
0.192311, 0.146629, 0.028198, 0.036984, 0.021500,0.005423, 0.004135, 0.000795, 0.007112, 0.003153,0.088417
0.009177, 0.329676, 0.003025, 0.000084, 0.108686,0.000028, 0.000997, 0.000009, 0.000001, 0.035831,0.204969
0.224002, 0.779814, 0.174680, 0.050177, 0.608110,0.039129, 0.136218, 0.030513, 0.011240, 0.474212,0.446269
0.107496, 0.314080, 0.033762, 0.011555, 0.098647,0.003629, 0.010604, 0.001140, 0.001242, 0.030983,0.192984
0.039569, 0.479773, 0.018984, 0.001566, 0.230182,0.000751, 0.009108, 0.000360, 0.000062, 0.110435,0.294669
0.143088, 0.617244, 0.088320, 0.020474, 0.380990,0.012638, 0.054515, 0.007800, 0.002930, 0.235164,0.368152
0.344045, 0.854713, 0.294059, 0.118367, 0.730533,0.101170, 0.251336, 0.086471, 0.040723, 0.624396,0.440884
0.754188, 0.270837, 0.204262, 0.568799, 0.073352,0.154052, 0.055322, 0.041723, 0.428982, 0.019867,0.064098
0.189827, 0.619850, 0.117664, 0.036034, 0.384214,0.022336, 0.072934, 0.013845, 0.006840, 0.238155,0.363007
0.197559, 0.798623, 0.157775, 0.039030, 0.637798,0.031170, 0.126003, 0.024893, 0.007711, 0.509360,0.465174
0.650004, 0.857108, 0.557124, 0.422505, 0.734634,0.362133, 0.477515, 0.310387, 0.274630, 0.629661,0.127027
0.699218, 0.495493, 0.346457, 0.488905, 0.245513,0.242249, 0.171667, 0.120032, 0.341851, 0.121650,0.103423
0.020538, 0.435169, 0.008938, 0.000422, 0.189372,0.000184, 0.003889, 0.000080, 0.000009, 0.082409,0.268451
0.104044, 0.979067, 0.101866, 0.010825, 0.958572,0.010599, 0.099733, 0.010377, 0.001126, 0.938507,0.593054
0.287314, 0.287377, 0.082567, 0.082549, 0.082586,0.023723, 0.023728, 0.006817, 0.023717, 0.023733,0.161704
0.571742, 0.479625, 0.274222, 0.326889, 0.230040,0.156784, 0.131523, 0.075197, 0.186896, 0.110333,0.179809
0.434006, 0.580919, 0.252122, 0.188361, 0.337467,0.109422, 0.146462, 0.063566, 0.081750, 0.196041,0.275922
0.809301, 0.658008, 0.532526, 0.654968, 0.432974,0.430974, 0.350406, 0.283584, 0.530066, 0.284900,-0.062576
0.360733, 0.916797, 0.330719, 0.130128, 0.840517,0.119301, 0.303202, 0.109375, 0.046941, 0.770583,0.462896
0.972088, 0.400302, 0.389129, 0.944955, 0.160242,0.378267, 0.155769, 0.151421, 0.918579, 0.064145,-0.103134
0.396570, 0.115176, 0.045675, 0.157267, 0.013265,0.018113, 0.005261, 0.002086, 0.062367, 0.001528,0.059716
0.017546, 0.740614, 0.012995, 0.000308, 0.548510,0.000228, 0.009624, 0.000169, 0.000005, 0.406234,0.450057
0.969888, 0.771734, 0.748495, 0.940683, 0.595573,0.725957, 0.577639, 0.560245, 0.912358, 0.459623,-0.422811
0.011451, 0.159715, 0.001829, 0.000131, 0.025509,0.000021, 0.000292, 0.000003, 0.000002, 0.004074,0.100258
0.391584, 0.209010, 0.081845, 0.153338, 0.043685,0.032049, 0.017106, 0.006699, 0.060045, 0.009131,0.107632
0.958338, 0.041588, 0.039855, 0.918411, 0.001730,0.038195, 0.001657, 0.001588, 0.880148, 0.000072,0.000138
0.066118, 0.657555, 0.043476, 0.004372, 0.432379,0.002875, 0.028588, 0.001890, 0.000289, 0.284313,0.398662
0.537080, 0.086656, 0.046541, 0.288455, 0.007509,0.024996, 0.004033, 0.002166, 0.154924, 0.000651,0.036509
0.092724, 0.641124, 0.059448, 0.008598, 0.411040,0.005512, 0.038113, 0.003534, 0.000797, 0.263528,0.387132
0.065723, 0.380038, 0.024977, 0.004320, 0.144429,0.001642, 0.009492, 0.000624, 0.000284, 0.054888,0.234334
0.928501, 0.637465, 0.591887, 0.862114, 0.406362,0.549568, 0.377307, 0.350330, 0.800474, 0.259041,-0.233453
0.859663, 0.362507, 0.311634, 0.739020, 0.131411,0.267900, 0.112969, 0.097116, 0.635308, 0.047638,0.006033
0.218384, 0.668964, 0.146091, 0.047691, 0.447512,0.031904, 0.097729, 0.021342, 0.010415, 0.299369,0.385176
0.020515, 0.579116, 0.011880, 0.000421, 0.335376,0.000244, 0.006880, 0.000141, 0.000009, 0.194221,0.353946
0.585761, 0.992602, 0.581427, 0.343115, 0.985260,0.340577, 0.577126, 0.338058, 0.200984, 0.977971,0.231137
0.979418, 0.982330, 0.962112, 0.959260, 0.964973,0.942310, 0.945112, 0.925659, 0.939516, 0.947922,-0.618479
0.107778, 0.996964, 0.107451, 0.011616, 0.993937,0.011581, 0.107125, 0.011546, 0.001252, 0.990919,0.604429
0.722944, 0.077667, 0.056149, 0.522649, 0.006032,0.040592, 0.004361, 0.003153, 0.377846, 0.000468,0.021330
0.768697, 0.734395, 0.564528, 0.590896, 0.539336,0.433951, 0.414587, 0.318692, 0.454220, 0.396086,-0.036313
0.237382, 0.160281, 0.038048, 0.056350, 0.025690,0.009032, 0.006098, 0.001448, 0.013376, 0.004118,0.094429
0.943405, 0.195719, 0.184643, 0.890013, 0.038306,0.174193, 0.036138, 0.034093, 0.839643, 0.007497,0.003979
0.201869, 0.009523, 0.001922, 0.040751, 0.000091,0.000388, 0.000018, 0.000004, 0.008226, 0.000001,0.005739
0.853275, 0.738949, 0.630527, 0.728078, 0.546046,0.538012, 0.465927, 0.397564, 0.621250, 0.403500,-0.186751
0.096179, 0.945999, 0.090985, 0.009250, 0.894914,0.008751, 0.086072, 0.008278, 0.000890, 0.846588,0.572415
0.380073, 0.161902, 0.061535, 0.144456, 0.026212,0.023388, 0.009963, 0.003786, 0.054904, 0.004244,0.084702
0.326037, 0.308574, 0.100607, 0.106300, 0.095218,0.032801, 0.031045, 0.010122, 0.034658, 0.029382,0.168023
0.799367, 0.185700, 0.148442, 0.638987, 0.034484,0.118660, 0.027566, 0.022035, 0.510785, 0.006404,0.040605
0.671081, 0.017750, 0.011912, 0.450350, 0.000315,0.007994, 0.000211, 0.000142, 0.302221, 0.000006,0.005787
0.854663, 0.691596, 0.591081, 0.730449, 0.478305,0.505175, 0.408789, 0.349377, 0.624288, 0.330793,-0.155397
0.596867, 0.440424, 0.262874, 0.356250, 0.193973,0.156901, 0.115776, 0.069103, 0.212634, 0.085430,0.157863
0.684198, 0.576285, 0.394293, 0.468127, 0.332104,0.269775, 0.227225, 0.155467, 0.320292, 0.191386,0.113632
0.422754, 0.791976, 0.334811, 0.178721, 0.627227,0.141543, 0.265162, 0.112098, 0.075555, 0.496749,0.368946
0.573248, 0.145698, 0.083521, 0.328614, 0.021228,0.047878, 0.012169, 0.006976, 0.188377, 0.003093,0.059473
0.869643, 0.341946, 0.297371, 0.756279, 0.116927,0.258606, 0.101685, 0.088429, 0.657693, 0.039983,0.005173
0.880094, 0.107024, 0.094192, 0.774565, 0.011454,0.082897, 0.010081, 0.008872, 0.681690, 0.001226,0.015769
0.502227, 0.823499, 0.413583, 0.252232, 0.678150,0.207713, 0.340585, 0.171051, 0.126678, 0.558456,0.319102
0.302744, 0.704095, 0.213161, 0.091654, 0.495750,0.064533, 0.150085, 0.045437, 0.027748, 0.349056,0.380627
0.833022, 0.156019, 0.129967, 0.693925, 0.024342,0.108265, 0.020277, 0.016891, 0.578055, 0.003798,0.029793
0.443044, 0.929201, 0.411677, 0.196288, 0.863414,0.182391, 0.382531, 0.169478, 0.086965, 0.802284,0.409109
0.102018, 0.823118, 0.083973, 0.010408, 0.677522,0.008567, 0.069119, 0.007051, 0.001062, 0.557681,0.494957
0.091102, 0.428055, 0.038997, 0.008300, 0.183231,0.003553, 0.016693, 0.001521, 0.000756, 0.078433,0.261850
0.131692, 0.890469, 0.117267, 0.017343, 0.792935,0.015443, 0.104423, 0.013752, 0.002284, 0.706084,0.533215
0.613754, 0.802773, 0.492705, 0.376694, 0.644444,0.302400, 0.395531, 0.242759, 0.231198, 0.517343,0.187366
0.908219, 0.468417, 0.425426, 0.824863, 0.219415,0.386380, 0.199277, 0.180987, 0.749156, 0.102778,-0.082616
0.494369, 0.505086, 0.249699, 0.244400, 0.255112,0.123443, 0.126119, 0.062349, 0.120824, 0.128853,0.221991
0.908841, 0.178567, 0.162289, 0.825992, 0.031886,0.147495, 0.028979, 0.026338, 0.750696, 0.005694,0.015305
0.081371, 0.331595, 0.026982, 0.006621, 0.109955,0.002196, 0.008947, 0.000728, 0.000539, 0.036461,0.204634
0.970543, 0.654619, 0.635336, 0.941954, 0.428526,0.616621, 0.415903, 0.403652, 0.914207, 0.280522,-0.315305
0.477293, 0.840186, 0.401015, 0.227809, 0.705913,0.191402, 0.336927, 0.160813, 0.108732, 0.593098,0.346815
0.996565, 0.357387, 0.356159, 0.993142, 0.127725,0.354936, 0.127287, 0.126849, 0.989730, 0.045647,-0.095300
0.947211, 0.498792, 0.472461, 0.897208, 0.248793,0.447520, 0.235660, 0.223219, 0.849845, 0.124096,-0.147891
0.180886, 0.249955, 0.045213, 0.032720, 0.062477,0.008178, 0.011301, 0.002044, 0.005919, 0.015616,0.150545
0.202887, 0.013908, 0.002822, 0.041163, 0.000193,0.000572, 0.000039, 0.000008, 0.008351, 0.000003,0.008377
0.405973, 0.645932, 0.262231, 0.164814, 0.417228,0.106459, 0.169383, 0.068765, 0.066910, 0.269501,0.315221
0.943108, 0.507991, 0.479090, 0.889453, 0.258055,0.451834, 0.243373, 0.229527, 0.838850, 0.131089,-0.149836
0.469049, 0.034210, 0.016046, 0.220007, 0.001170,0.007527, 0.000549, 0.000257, 0.103194, 0.000040,0.016468
0.936045, 0.600741, 0.562321, 0.876181, 0.360890,0.526358, 0.337809, 0.316205, 0.820145, 0.216801,-0.214255
0.924680, 0.549800, 0.508389, 0.855032, 0.302280,0.470096, 0.279512, 0.258459, 0.790631, 0.166193,-0.157701
0.403514, 0.832899, 0.336086, 0.162824, 0.693721,0.135616, 0.279926, 0.112954, 0.065702, 0.577799,0.398190
0.018217, 0.897883, 0.016357, 0.000332, 0.806193,0.000298, 0.014686, 0.000268, 0.000006, 0.723867,0.546725
0.337985, 0.927058, 0.313332, 0.114234, 0.859437,0.105901, 0.290477, 0.098177, 0.038609, 0.796748,0.480740
0.076449, 0.419356, 0.032060, 0.005845, 0.175859,0.002451, 0.013444, 0.001028, 0.000447, 0.073748,0.257406
0.258653, 0.046993, 0.012155, 0.066901, 0.002208,0.003144, 0.000571, 0.000148, 0.017304, 0.000104,0.027483
0.073975, 0.735946, 0.054442, 0.005472, 0.541617,0.004027, 0.040066, 0.002964, 0.000405, 0.398601,0.444749
0.887179, 0.070540, 0.062582, 0.787086, 0.004976,0.055521, 0.004415, 0.003916, 0.698286, 0.000351,0.008693
0.093333, 0.834390, 0.077876, 0.008711, 0.696206,0.007268, 0.064979, 0.006065, 0.000813, 0.580907,0.502698
0.569332, 0.274219, 0.156122, 0.324139, 0.075196,0.088885, 0.042812, 0.024374, 0.184543, 0.020620,0.113199
0.084344, 0.772219, 0.065132, 0.007114, 0.596322,0.005494, 0.050296, 0.004242, 0.000600, 0.460491,0.465722
0.288127, 0.490317, 0.141274, 0.083017, 0.240411,0.040705, 0.069269, 0.019958, 0.023919, 0.117878,0.271818
0.418151, 0.231235, 0.096691, 0.174850, 0.053470,0.040431, 0.022358, 0.009349, 0.073114, 0.012364,0.116269
0.998308, 0.887200, 0.885699, 0.996619, 0.787124,0.884200, 0.785792, 0.784462, 0.994932, 0.698336,-0.573344
0.265445, 0.934353, 0.248020, 0.070461, 0.873016,0.065836, 0.231738, 0.061514, 0.018704, 0.815706,0.518788
0.487941, 0.190125, 0.092770, 0.238086, 0.036147,0.045266, 0.017638, 0.008606, 0.116172, 0.006873,0.088291
0.484153, 0.891455, 0.431601, 0.234404, 0.794692,0.208961, 0.384753, 0.186279, 0.113488, 0.708432,0.356882
0.023024, 0.502370, 0.011567, 0.000530, 0.252376,0.000266, 0.005811, 0.000134, 0.000012, 0.126786,0.308441
0.789338, 0.361009, 0.284958, 0.623054, 0.130327,0.224928, 0.102872, 0.081201, 0.491800, 0.047049,0.050149
0.429428, 0.865787, 0.371794, 0.184409, 0.749587,0.159659, 0.321894, 0.138230, 0.079190, 0.648983,0.394741
0.780365, 0.688081, 0.536955, 0.608969, 0.473456,0.419020, 0.369468, 0.288320, 0.475218, 0.325776,-0.033345
0.912780, 0.854340, 0.779824, 0.833167, 0.729897,0.711808, 0.666235, 0.608126, 0.760498, 0.623580,-0.392046
0.424028, 0.799959, 0.339205, 0.179800, 0.639934,0.143832, 0.271350, 0.115060, 0.076240, 0.511921,0.371451
0.924880, 0.517361, 0.478497, 0.855403, 0.267663,0.442552, 0.247556, 0.228959, 0.791145, 0.138478,-0.134114
0.634348, 0.494212, 0.313502, 0.402398, 0.244245,0.198870, 0.154937, 0.098284, 0.255260, 0.120709,0.148259
0.791580, 0.718692, 0.568903, 0.626600, 0.516519,0.450332, 0.408866, 0.323650, 0.496004, 0.371218,-0.066602
0.266431, 0.079707, 0.021236, 0.070985, 0.006353,0.005658, 0.001693, 0.000451, 0.018913, 0.000506,0.046348
0.209010, 0.684582, 0.143084, 0.043685, 0.468652,0.029906, 0.097953, 0.020473, 0.009131, 0.320831,0.396354
0.310942, 0.207317, 0.064464, 0.096685, 0.042981,0.020044, 0.013364, 0.004156, 0.030063, 0.008911,0.115490
0.571782, 0.576388, 0.329568, 0.326934, 0.332223,0.188441, 0.189959, 0.108615, 0.186935, 0.191489,0.203261
0.141671, 0.059723, 0.008461, 0.020071, 0.003567,0.001199, 0.000505, 0.000072, 0.002843, 0.000213,0.036800
0.766512, 0.625824, 0.479702, 0.587541, 0.391656,0.367697, 0.300209, 0.230114, 0.450358, 0.245107,0.011711
0.951178, 0.789536, 0.750990, 0.904739, 0.623368,0.714325, 0.592934, 0.563985, 0.860568, 0.492172,-0.406188
0.128194, 0.740515, 0.094930, 0.016434, 0.548363,0.012169, 0.070297, 0.009012, 0.002107, 0.406071,0.442346
0.150545, 0.557622, 0.083947, 0.022664, 0.310943,0.012638, 0.046811, 0.007047, 0.003412, 0.173389,0.332681
0.606303, 0.930910, 0.564413, 0.367603, 0.866594,0.342205, 0.525418, 0.318562, 0.222879, 0.806721,0.195360
0.245704, 0.519083, 0.127541, 0.060370, 0.269447,0.031337, 0.066204, 0.016267, 0.014833, 0.139865,0.295652
0.785250, 0.669732, 0.525907, 0.616618, 0.448540,0.412968, 0.352216, 0.276578, 0.484199, 0.300402,-0.032286
0.319041, 0.710130, 0.226561, 0.101787, 0.504285,0.072282, 0.160888, 0.051330, 0.032474, 0.358108,0.378351
0.187093, 0.953390, 0.178372, 0.035004, 0.908952,0.033372, 0.170058, 0.031817, 0.006549, 0.866585,0.561592
0.204342, 0.978673, 0.199984, 0.041756, 0.957802,0.040865, 0.195719, 0.039994, 0.008532, 0.937375,0.570289
0.672082, 0.470773, 0.316398, 0.451694, 0.221627,0.212645, 0.148952, 0.100108, 0.303575, 0.104336,0.121708
0.058381, 0.881091, 0.051439, 0.003408, 0.776322,0.003003, 0.045322, 0.002646, 0.000199, 0.684011,0.534410
0.155354, 0.369323, 0.057376, 0.024135, 0.136399,0.008914, 0.021190, 0.003292, 0.003749, 0.050375,0.222763
0.088409, 0.727136, 0.064285, 0.007816, 0.528727,0.005683, 0.046744, 0.004133, 0.000691, 0.384457,0.438381
0.945710, 0.230080, 0.217589, 0.894368, 0.052937,0.205776, 0.050063, 0.047345, 0.845813, 0.012180,-0.003960
0.786859, 0.712223, 0.560419, 0.619147, 0.507261,0.440971, 0.399143, 0.314069, 0.487181, 0.361283,-0.055432
0.855903, 0.738037, 0.631688, 0.732571, 0.544698,0.540664, 0.466209, 0.399030, 0.627010, 0.402007,-0.190796
0.501759, 0.984097, 0.493780, 0.251762, 0.968448,0.247759, 0.485928, 0.243819, 0.126324, 0.953047,0.363920
0.478552, 0.652305, 0.312162, 0.229012, 0.425501,0.149386, 0.203625, 0.097445, 0.109594, 0.277557,0.282495
0.541720, 0.084855, 0.045968, 0.293460, 0.007200,0.024902, 0.003901, 0.002113, 0.158973, 0.000611,0.035460
0.583215, 0.787424, 0.459237, 0.340140, 0.620036,0.267834, 0.361614, 0.210899, 0.198374, 0.488231,0.225739
0.603937, 0.368465, 0.222530, 0.364740, 0.135766,0.134394, 0.081994, 0.049520, 0.220280, 0.050025,0.135820
0.457155, 0.922979, 0.421944, 0.208991, 0.851890,0.192894, 0.389446, 0.178037, 0.095541, 0.786276,0.393860
0.078595, 0.644248, 0.050635, 0.006177, 0.415055,0.003980, 0.032621, 0.002564, 0.000485, 0.267399,0.390013
0.876368, 0.282937, 0.247957, 0.768021, 0.080053,0.217302, 0.070156, 0.061483, 0.673070, 0.022650,0.014875
0.622921, 0.548450, 0.341641, 0.388031, 0.300798,0.212816, 0.187373, 0.116719, 0.241713, 0.164972,0.163146
0.753710, 0.681302, 0.513504, 0.568078, 0.464172,0.387033, 0.349851, 0.263686, 0.428166, 0.316242,0.009465
0.429542, 0.909064, 0.390481, 0.184506, 0.826398,0.167728, 0.354972, 0.152475, 0.079253, 0.751249,0.412376
0.050625, 0.517950, 0.026221, 0.002563, 0.268273,0.001327, 0.013581, 0.000688, 0.000130, 0.138952,0.316955
0.636200, 0.996335, 0.633869, 0.404751, 0.992684,0.403268, 0.631546, 0.401790, 0.257503, 0.989046,0.127294
0.748030, 0.423059, 0.316461, 0.559549, 0.178979,0.236722, 0.133882, 0.100148, 0.418559, 0.075719,0.071235
0.708558, 0.603933, 0.427922, 0.502055, 0.364736,0.303208, 0.258436, 0.183117, 0.355735, 0.220276,0.086357
0.161096, 0.210317, 0.033881, 0.025952, 0.044233,0.005458, 0.007126, 0.001148, 0.004181, 0.009303,0.127987
0.588031, 0.639648, 0.376133, 0.345780, 0.409150,0.221178, 0.240593, 0.141476, 0.203330, 0.261712,0.202876
0.862622, 0.129751, 0.111926, 0.744117, 0.016835,0.096550, 0.014522, 0.012527, 0.641891, 0.002184,0.021379
0.724503, 0.445837, 0.323010, 0.524905, 0.198771,0.234022, 0.144010, 0.104336, 0.380295, 0.088619,0.086156
0.917174, 0.328441, 0.301237, 0.841209, 0.107873,0.276287, 0.098939, 0.090744, 0.771535, 0.035430,-0.020826
0.814302, 0.374329, 0.304817, 0.663087, 0.140123,0.248213, 0.114102, 0.092913, 0.539953, 0.052452,0.033297
0.251419, 0.892897, 0.224492, 0.063212, 0.797265,0.056442, 0.200448, 0.050396, 0.015893, 0.711875,0.500914
0.018577, 0.127788, 0.002374, 0.000345, 0.016330,0.000044, 0.000303, 0.000006, 0.000006, 0.002087,0.080294
0.175834, 0.641499, 0.112797, 0.030918, 0.411521,0.019834, 0.072359, 0.012723, 0.005436, 0.263990,0.377754
0.676238, 0.929544, 0.628593, 0.457298, 0.864051,0.425078, 0.584304, 0.395129, 0.309242, 0.803173,0.059170
0.322801, 0.105779, 0.034146, 0.104200, 0.011189,0.011022, 0.003612, 0.001166, 0.033636, 0.001184,0.058990
0.838608, 0.373426, 0.313158, 0.703263, 0.139447,0.262616, 0.116941, 0.098068, 0.589762, 0.052073,0.017450
0.623730, 0.474808, 0.296152, 0.389039, 0.225443,0.184719, 0.140615, 0.087706, 0.242655, 0.107042,0.151510
0.369761, 0.371760, 0.137462, 0.136723, 0.138205,0.050828, 0.051103, 0.018896, 0.050555, 0.051379,0.194802
0.897868, 0.078319, 0.070320, 0.806166, 0.006134,0.063138, 0.005507, 0.004945, 0.723830, 0.000480,0.009330
0.975693, 0.058964, 0.057530, 0.951977, 0.003477,0.056132, 0.003392, 0.003310, 0.928838, 0.000205,0.001158
0.288636, 0.563724, 0.162711, 0.083311, 0.317785,0.046964, 0.091724, 0.026475, 0.024047, 0.179143,0.310881
0.698612, 0.151258, 0.105671, 0.488059, 0.022879,0.073823, 0.015984, 0.011166, 0.340964, 0.003461,0.048205
0.693475, 0.423115, 0.293420, 0.480908, 0.179027,0.203479, 0.124151, 0.086095, 0.333498, 0.075749,0.105147
0.597095, 0.610649, 0.364616, 0.356523, 0.372893,0.217710, 0.222652, 0.132945, 0.212878, 0.227707,0.191170
0.751556, 0.411397, 0.309188, 0.564837, 0.169248,0.232372, 0.127199, 0.095597, 0.424506, 0.069628,0.069594
0.984979, 0.002976, 0.002931, 0.970183, 0.000009,0.002887, 0.000009, 0.000009, 0.955610, 0.000000,-0.000062
0.304294, 0.003556, 0.001082, 0.092595, 0.000013,0.000329, 0.000004, 0.000001, 0.028176, 0.000000,0.002020
0.130763, 0.480128, 0.062783, 0.017099, 0.230523,0.008210, 0.030144, 0.003942, 0.002236, 0.110680,0.289686
0.645055, 0.807001, 0.520560, 0.416096, 0.651251,0.335790, 0.420093, 0.270983, 0.268405, 0.525560,0.141927
0.409671, 0.967856, 0.396503, 0.167831, 0.936745,0.162436, 0.383758, 0.157214, 0.068755, 0.906634,0.453644
0.912781, 0.248279, 0.226624, 0.833168, 0.061643,0.206858, 0.056266, 0.051359, 0.760500, 0.015305,0.005331
0.341281, 0.536510, 0.183101, 0.116473, 0.287843,0.062489, 0.098236, 0.033526, 0.039750, 0.154431,0.284194
0.723087, 0.711042, 0.514146, 0.522855, 0.505581,0.371772, 0.365579, 0.264346, 0.378070, 0.359490,0.044428
0.908270, 0.620955, 0.563995, 0.824955, 0.385585,0.512260, 0.350215, 0.318090, 0.749282, 0.239431,-0.188801
0.789361, 0.883964, 0.697767, 0.623091, 0.781392,0.550790, 0.616800, 0.486878, 0.491844, 0.690722,-0.162082
0.679919, 0.077998, 0.053032, 0.462289, 0.006084,0.036057, 0.004136, 0.002812, 0.314319, 0.000475,0.024082
0.447688, 0.378531, 0.169464, 0.200424, 0.143285,0.075867, 0.064147, 0.028718, 0.089728, 0.054238,0.183120
0.229256, 0.141163, 0.032362, 0.052558, 0.019927,0.007419, 0.004568, 0.001047, 0.012049, 0.002813,0.083630
0.801646, 0.826351, 0.662441, 0.642636, 0.682856,0.531043, 0.547409, 0.438828, 0.515167, 0.564279,-0.149503
0.751812, 0.553202, 0.415904, 0.565222, 0.306033,0.312682, 0.230079, 0.172976, 0.424941, 0.169298,0.049639
0.237748, 0.736791, 0.175171, 0.056524, 0.542861,0.041647, 0.129064, 0.030685, 0.013439, 0.399975,0.417970
0.556178, 0.542042, 0.301472, 0.309334, 0.293810,0.167672, 0.163410, 0.090885, 0.172045, 0.159257,0.204492
0.740347, 0.686941, 0.508575, 0.548114, 0.471888,0.376522, 0.349361, 0.258649, 0.405795, 0.324159,0.026842
0.022170, 0.385402, 0.008544, 0.000492, 0.148535,0.000189, 0.003293, 0.000073, 0.000011, 0.057246,0.238575
0.493942, 0.431841, 0.213305, 0.243979, 0.186487,0.105360, 0.092114, 0.045499, 0.120511, 0.080533,0.194000
0.353258, 0.406723, 0.143678, 0.124791, 0.165423,0.050755, 0.058437, 0.020643, 0.044084, 0.067281,0.215630
0.680120, 0.694540, 0.472371, 0.462564, 0.482385,0.321269, 0.328080, 0.223134, 0.314599, 0.335036,0.107072
0.943233, 0.403208, 0.380319, 0.889689, 0.162576,0.358729, 0.153348, 0.144642, 0.839184, 0.065552,-0.078197
0.405582, 0.851503, 0.345354, 0.164497, 0.725058,0.140070, 0.294070, 0.119270, 0.066717, 0.617389,0.405054
0.024163, 0.194943, 0.004710, 0.000584, 0.038003,0.000114, 0.000918, 0.000022, 0.000014, 0.007408,0.122117
0.735467, 0.704081, 0.517828, 0.540912, 0.495730,0.380846, 0.364593, 0.268146, 0.397823, 0.349034,0.028325
0.272941, 0.183155, 0.049990, 0.074497, 0.033546,0.013644, 0.009156, 0.002499, 0.020333, 0.006144,0.105356
0.082612, 0.502197, 0.041487, 0.006825, 0.252201,0.003427, 0.020835, 0.001721, 0.000564, 0.126655,0.306148
0.324318, 0.884258, 0.286781, 0.105182, 0.781912,0.093008, 0.253588, 0.082243, 0.034112, 0.691412,0.465400
0.328548, 0.076130, 0.025012, 0.107944, 0.005796,0.008218, 0.001904, 0.000626, 0.035465, 0.000441,0.042349
0.437460, 0.566296, 0.247732, 0.191371, 0.320691,0.108373, 0.140289, 0.061371, 0.083717, 0.181606,0.268429
0.812921, 0.993638, 0.807749, 0.660841, 0.987316,0.656637, 0.802610, 0.652459, 0.537212, 0.981034,-0.293339
0.108338, 0.553269, 0.059940, 0.011737, 0.306106,0.006494, 0.033163, 0.003593, 0.001272, 0.169359,0.334344
0.680579, 0.130508, 0.088821, 0.463187, 0.017032,0.060450, 0.011592, 0.007889, 0.315236, 0.002223,0.043086
0.938671, 0.174521, 0.163818, 0.881103, 0.030458,0.153771, 0.028590, 0.026836, 0.827066, 0.005315,0.008055
0.562349, 0.291929, 0.164166, 0.316236, 0.085223,0.092319, 0.047925, 0.026951, 0.177835, 0.024879,0.121481
0.581244, 0.242469, 0.140934, 0.337844, 0.058791,0.081917, 0.034172, 0.019862, 0.196370, 0.014255,0.098619
0.986469, 0.524477, 0.517380, 0.973121, 0.275076,0.510380, 0.271354, 0.267682, 0.959954, 0.144271,-0.219043
0.645677, 0.392051, 0.253138, 0.416899, 0.153704,0.163446, 0.099243, 0.064079, 0.269182, 0.060260,0.125118
0.375980, 0.669840, 0.251846, 0.141361, 0.448685,0.094689, 0.168697, 0.063427, 0.053149, 0.300547,0.338049
0.586994, 0.111447, 0.065419, 0.344562, 0.012420,0.038400, 0.007291, 0.004280, 0.202256, 0.001384,0.043584
0.373921, 0.859935, 0.321548, 0.139817, 0.739488,0.120233, 0.276510, 0.103393, 0.052280, 0.635912,0.427842
0.294602, 0.456533, 0.134495, 0.086790, 0.208422,0.039623, 0.061402, 0.018089, 0.025569, 0.095151,0.252470
0.362132, 0.618920, 0.224130, 0.131139, 0.383062,0.081165, 0.138719, 0.050234, 0.047490, 0.237085,0.318830
0.340790, 0.690679, 0.235377, 0.116138, 0.477038,0.080214, 0.162570, 0.055402, 0.039579, 0.329480,0.361055
0.695050, 0.778250, 0.540923, 0.483094, 0.605673,0.375968, 0.420973, 0.292598, 0.335775, 0.471366,0.068878
0.256975, 0.507971, 0.130536, 0.066036, 0.258035,0.033545, 0.066309, 0.017040, 0.016970, 0.131074,0.287384
0.771888, 0.365313, 0.281981, 0.595811, 0.133454,0.217658, 0.103011, 0.079513, 0.459899, 0.048752,0.059739
0.061240, 0.452467, 0.027709, 0.003750, 0.204726,0.001697, 0.012537, 0.000768, 0.000230, 0.092632,0.277736
0.495821, 0.999911, 0.495777, 0.245838, 0.999822,0.245816, 0.495733, 0.245795, 0.121892, 0.999733,0.376168
0.626988, 0.058170, 0.036472, 0.393114, 0.003384,0.022867, 0.002122, 0.001330, 0.246477, 0.000197,0.020379
0.291840, 0.208231, 0.060770, 0.085171, 0.043360,0.017735, 0.012654, 0.003693, 0.024856, 0.009029,0.117838
0.300639, 0.278309, 0.083671, 0.090384, 0.077456,0.025155, 0.023286, 0.007001, 0.027173, 0.021557,0.154966
0.732708, 0.946316, 0.693374, 0.536861, 0.895514,0.508041, 0.656151, 0.480767, 0.393363, 0.847440,-0.073589
0.670360, 0.108688, 0.072860, 0.449383, 0.011813,0.048843, 0.007919, 0.005309, 0.301249, 0.001284,0.036046
0.616156, 0.257355, 0.158571, 0.379648, 0.066231,0.097704, 0.040809, 0.025145, 0.233922, 0.017045,0.097461
0.220136, 0.990076, 0.217951, 0.048460, 0.980251,0.047979, 0.215788, 0.047503, 0.010668, 0.970524,0.570666
0.117290, 0.514738, 0.060373, 0.013757, 0.264955,0.007081, 0.031076, 0.003645, 0.001614, 0.136382,0.311066
